leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,p03,JIG1,41,0.0015318471380246616,133.77059815165666,0.0021614788187977727,0.00032109890072513247
A1,p03,JIG1,42,0.002987579543083802,-127.41412903660203,0.0037388381220151436,0.002214239282109805
A1,p03,JIG1,43,0.0043222413137109774,-27.65970341619634,0.004476572048700719,0.0021212335769003744
A1,p03,JIG1,44,0.003889011291708318,33.565682609055045,0.004226415171817403,0.001262071343383121
A1,p03,JIG1,45,0.04828131836250452,-75.59077651596797,0.04842506594371587,0.003385506799626465
A1,p03,JIG1,46,0.004823840344494878,-13.609085635584407,0.004838996582984256,0.0015608936579667974
A1,p03,JIG1,47,0.0016059410652576613,92.29427686540123,0.002010707741280561,0.001674248871380365
A1,p03,JIG1,48,0.009303242382452934,-120.43481961759724,0.009413619413874119,0.0007161535343297369
A1,p03,JIG1,49,0.004230891276418311,133.064669895088,0.004452903656676901,0.001510874307791092
A1,p03,JIG1,50,0.004019811884154713,175.9591105175647,0.005099504264230298,0.003182486062471673
A1,p03,JIG1,51,0.001752251960915453,-153.6032620933272,0.0024550494784208402,0.0013826638817835892
A1,p03,JIG1,52,0.0028940911838259246,-153.14352017856825,0.0029764222650714117,0.002430305307530591
A1,p03,JIG1,53,0.004013901016043188,151.05432817336128,0.0043344340016185775,0.0013949003487912159
A1,p03,JIG1,54,0.06693405502094867,129.8020272880979,0.06694195034008087,0.002337111817670319
A1,p03,JIG1,55,0.001635323205348203,142.02841070262215,0.002265235932181533,0.001400721613006361
A1,p03,JIG1,56,0.00041185449530839897,-18.719956769153665,0.002024222752713762,0.000539381807985321
A1,p03,JIG1,57,0.002288275444666921,49.92013465869135,0.002489083947585022,0.001210964798701529
A1,p03,JIG1,58,0.001721272608724426,85.8310904031635,0.002441235625277656,0.0016350483215781635
A1,p03,JIG1,59,0.0022424798270362623,107.53981134000438,0.0022966774781365143,0.002168509246818226
A1,p03,JIG1,60,0.0031166182848192765,-17.724549182814435,0.00373041980314332,0.0009662732937925123
A1,p03,JIG1,61,0.002203472294035739,71.27370438633687,0.0037874758976675256,0.0009602421311704332
A1,p03,JIG1,62,0.00203268500061509,-50.437662611402594,0.002431593712723578,0.0014520458209361774
A1,p03,JIG1,63,0.01708525771035616,-75.77107756178074,0.017132102404115456,0.0004338753974670677
A1,p03,JIG1,64,0.004788355619048066,175.77699343763948,0.004961206954687961,0.0007371850507988947
A1,p03,JIG1,65,0.0017409984994326171,142.3879288604742,0.003238986461940419,0.0017142548688994586
A1,p03,JIG1,66,0.0031897179603495606,-63.27707738340138,0.0037827268268272895,0.0023507170509998584
A1,p03,JIG1,67,0.002199299184538144,-137.03625262304678,0.0026282141215414243,0.0021103297138831516
A1,p03,JIG1,68,0.002116026018639523,-127.02547094891217,0.003617739205869332,0.0007183971836850123
A1,p03,JIG1,69,0.0049612745505684,-177.53670021854367,0.005261529576123791,0.001871718558561789
A1,p03,JIG1,70,0.004736891507547043,-161.01854875567383,0.005512835416371157,0.005067961979242951
A1,p03,JIG1,71,0.0034365391948956237,-10.933570716347703,0.0039617362692108225,0.0024928563775217594
A1,p03,JIG1,72,0.19381454377476018,-68.26347030117756,0.19381747414836928,0.0022548228434769516
A1,p03,JIG1,73,0.004089191503380973,69.73228470511668,0.0042453199903477006,0.0019456077245817974
A1,p03,JIG1,74,0.0046249073680672305,172.82736442404052,0.004726302182093027,0.0008725470155796222
A1,p03,JIG1,75,0.0060384906818658,134.749196372145,0.007887136096505439,0.002261494759117262
A1,p03,JIG1,76,0.0020179389494406627,50.67062280465722,0.0031139807983678173,0.0029461542494493244
A1,p03,JIG1,77,0.001486785442680784,103.7982371325343,0.0019811723915234463,0.0012570261922258896
A1,p03,JIG1,78,0.005034687475486984,96.39793329222879,0.005273301852761461,0.0011487600520330887
A1,p03,JIG1,79,0.0010117492863275016,-51.71997103652926,0.0015447700253545004,0.0008436286585063283
A1,p03,JIG1,80,0.005818925436015878,159.16094694813057,0.006970958604008283,0.0017510873896729596
A1,p03,JIG1,81,0.020331873776441578,111.36602940048546,0.020510100539174327,0.0024418944185883116
A1,p03,JIG1,82,0.0018869195263438018,-128.39277280101157,0.0020312110097983125,0.0007638890202260843
A1,p03,JIG1,83,0.001746552868610819,129.49898523660178,0.002186155547879685,0.001210047747105704
A1,p03,JIG1,84,0.0054729969934175175,66.31395279457396,0.005520716115946328,0.001554297146923615
A1,p03,JIG1,85,0.001462715556780642,75.49412888145245,0.0027381740106039603,0.0011063567374271816
