leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,UNKNOWN,JIG7,117,0.0038809408700535533,167.57890507884818,0.0039045230424641537,0.0012646817073841416
A1,UNKNOWN,JIG7,118,0.0018729133475474406,-133.60453923414687,0.0022882321136301976,0.002625499482764967
A1,UNKNOWN,JIG7,119,0.003527739620356166,-6.74000906871808,0.0035434552317446396,0.0012277648510144112
A1,UNKNOWN,JIG7,120,0.0033325922915869986,49.422039206474935,0.003341261152217879,0.00019615892096481053
A1,UNKNOWN,JIG7,121,0.0008139210605211383,-25.529482621633253,0.0012125827714017992,0.0007866698975899762
A1,UNKNOWN,JIG7,122,0.0005451370583735894,49.5507984997022,0.0009225844451294194,0.0007232961762911155
A1,UNKNOWN,JIG7,123,0.002081689340725254,112.18255396003349,0.0021497089216686695,0.0012786982910090693
A1,UNKNOWN,JIG7,124,0.0006661510483479996,160.2040505725388,0.0014476860875321947,0.0003765029731626972
A1,UNKNOWN,JIG7,125,0.005356805436596271,1.0889650322232884,0.005684307857179612,0.00044141681429753335
A1,UNKNOWN,JIG7,126,0.008956236755163865,81.51766182075355,0.008962714122662654,0.0013124336115309802
A1,UNKNOWN,JIG7,127,0.0011466558130997047,124.805381285311,0.0011747770492462012,0.0013148744227322923
A1,UNKNOWN,JIG7,128,0.0011364311668206966,-93.33019709125604,0.0015499746267606772,0.0001358868784113057
A1,UNKNOWN,JIG7,129,0.0009226825706409281,92.82913238176886,0.0022727677798187467,0.0005382007997680543
A1,UNKNOWN,JIG7,130,0.0012403985780765944,3.580067648656037,0.0013522978172478058,0.0002366319746810399
A1,UNKNOWN,JIG7,131,0.0025488776469528842,-23.06915112968286,0.0025488778623762244,0.0003682059228696316
A1,UNKNOWN,JIG7,132,0.0027233297199525538,6.914609253093895,0.0028406659015672094,0.002279904090472134
A1,UNKNOWN,JIG7,133,0.0009121096682233372,-76.04934897114066,0.000961725737500639,0.000436796665517302
A1,UNKNOWN,JIG7,134,0.0026954855793662144,75.73381153911293,0.0031133338005381807,0.0006593219570416198
A1,UNKNOWN,JIG7,135,0.011827940827697685,-90.69577357047905,0.01182794083802572,0.00034866078816485124
A1,UNKNOWN,JIG7,136,0.003117254000112663,-49.24878163401436,0.0031593459396853955,0.00010131973035023974
A1,UNKNOWN,JIG7,137,0.0025481962761679886,143.65438680637598,0.00306400472239112,0.0011718665975796018
A1,UNKNOWN,JIG7,138,0.0015103023657148463,-94.33641773210064,0.0018582795754441227,0.0007482004740558762
A1,UNKNOWN,JIG7,139,0.004296735526650285,125.19502945822728,0.004331031628865197,0.00021259970613187636
A1,UNKNOWN,JIG7,140,0.002403014262195103,-72.44087678554935,0.002436841908855009,7.934475327521184e-06
A1,UNKNOWN,JIG7,141,0.0032611252867391378,140.34676996871187,0.0036690145024208284,0.0014905038933317003
