point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
47,47.0,-0.07244,0.002305168106668144,-0.06278504166666667,0.005395008680047996,0.0,0.0,-0.06741,0.014574621778969085,-0.05245594444444444,0.012820424676740437,0.0,0.0,-0.07244,0.002305168106668144,-0.06278504166666667,0.005395008680047996,0.0,0.0,-0.07244,-0.06278504166666667,0.005030000000000007,0.010329097222222229,47,47.0,-0.05245594444444444,0.010329097222222229
48,48.0,-0.08768000000000001,0.010634885989045682,-0.07802504166666667,0.013724726562425535,0.0,0.0,-0.09001333333333333,0.007178623359205668,-0.07505927777777778,0.007159514803763493,0.0,0.0,-0.08768000000000001,0.010634885989045682,-0.07802504166666667,0.013724726562425535,0.0,0.0,-0.08768000000000001,-0.07802504166666667,-0.002333333333333326,0.0029657638888888893,48,48.0,-0.07505927777777778,0.0029657638888888893
49,49.0,-0.07961,0.0068447936418857755,-0.06995504166666666,0.009934634215265628,0.0,0.0,-0.08750999999999999,0.016546093194467384,-0.07255594444444445,0.014594361963244484,0.0,0.0,-0.07961,0.0068447936418857755,-0.06995504166666666,0.009934634215265628,0.0,0.0,-0.07961,-0.06995504166666666,-0.00789999999999999,-0.0026009027777777888,49,49.0,-0.07255594444444445,-0.0026009027777777888
50,50.0,-0.077805,0.0067245854890840605,-0.06815004166666666,0.0036347449157042087,0.0,0.0,-0.08834333333333333,0.008231235225246167,-0.07338927777777778,0.009622961515896226,0.0,0.0,-0.077805,0.0067245854890840605,-0.06815004166666666,0.0036347449157042087,0.0,0.0,-0.077805,-0.06815004166666666,-0.01053833333333333,-0.005239236111111115,50,50.0,-0.07338927777777778,-0.005239236111111115
51,51.0,0.092145,0.001152584053334077,0.10179995833333333,0.004242424626713929,0.0,0.0,0.08039666666666667,0.01193044145592833,0.09535072222222223,0.01384252933305253,0.0,0.0,0.092145,0.001152584053334077,0.10179995833333333,0.004242424626713929,0.0,0.0,0.092145,0.10179995833333333,-0.011748333333333333,-0.0064492361111111035,51,51.0,0.09535072222222223,-0.0064492361111111035
52,52.0,0.082005,0.01730290293563482,0.09165995833333333,0.020392743509014672,0.0,0.0,0.07727333333333333,0.00597415544937804,0.09222738888888889,0.0044769568040476555,0.0,0.0,0.082005,0.01730290293563482,0.09165995833333333,0.020392743509014672,0.0,0.0,0.082005,0.09165995833333333,-0.004731666666666662,0.0005674305555555537,52,52.0,0.09222738888888889,0.0005674305555555537
53,53.0,0.077815,0.008817621561396245,0.08746995833333333,0.005727780988016392,0.0,0.0,0.08356333333333332,0.008235061222197032,0.09851738888888889,0.006408741339658038,0.0,0.0,0.077815,0.008817621561396245,0.08746995833333333,0.005727780988016392,0.0,0.0,0.077815,0.08746995833333333,0.0057483333333333275,0.011047430555555557,53,53.0,0.09851738888888889,0.011047430555555557
54,54.0,0.08623,0.000424264068711921,0.09588495833333333,0.003514104642091773,0.0,0.0,0.07378666666666667,0.009102858525393736,0.08874072222222222,0.009981019654144557,0.0,0.0,0.08623,0.000424264068711921,0.09588495833333333,0.003514104642091773,0.0,0.0,0.08623,0.09588495833333333,-0.012443333333333334,-0.007144236111111105,54,54.0,0.08874072222222222,-0.007144236111111105
55,55.0,0.07391500000000001,0.017345329342506013,0.08356995833333333,0.014255488769126157,0.0,0.0,0.07937666666666666,0.018306808387409675,0.09433072222222222,0.01826933327564035,0.0,0.0,0.07391500000000001,0.017345329342506013,0.08356995833333333,0.014255488769126157,0.0,0.0,0.07391500000000001,0.08356995833333333,0.005461666666666656,0.010760763888888886,55,55.0,0.09433072222222222,0.010760763888888886
56,56.0,-0.08354,0.00311126983722081,-0.07388504166666666,0.006201110410600662,0.0,0.0,-0.08109,0.005641391672273785,-0.06613594444444444,0.004940293457632942,0.0,0.0,-0.08354,0.00311126983722081,-0.07388504166666666,0.006201110410600662,0.0,0.0,-0.08354,-0.07388504166666666,0.0024500000000000077,0.007749097222222223,56,56.0,-0.06613594444444444,0.007749097222222223
