leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
A1,UNKNOWN,JIG7,64,0.008228401941542592,-63.033753409499546,0.008341846926580871,0.0015932744599991917
A1,UNKNOWN,JIG7,65,0.0026738218431988795,16.118996611161975,0.002847525061203955,0.0017162394939296704
A1,UNKNOWN,JIG7,66,0.004729410456963374,-36.07957560657807,0.005190014917934482,0.001495160080520343
A1,UNKNOWN,JIG7,67,0.0031027233090451392,-78.32214995906452,0.0033258368688310514,0.002460427012280313
A1,UNKNOWN,JIG7,68,0.0064259537795058755,-2.3390508340871845,0.007165867640694573,0.00029809152857337886
A1,UNKNOWN,JIG7,69,0.005749606459368565,62.440109036568714,0.0058923831912840235,0.0017821211555238015
A1,UNKNOWN,JIG7,70,0.003282075240193107,154.0233980925221,0.003387127015426208,0.0009967099161660856
A1,UNKNOWN,JIG7,71,0.005844543744095621,32.68357796375344,0.006180363033584967,0.001602097562207333
A1,UNKNOWN,JIG7,72,0.029175960557172847,11.264968362021916,0.02919086199142239,0.003225294649542749
A1,UNKNOWN,JIG7,73,0.006666629376266907,164.76501729746818,0.006978447103879533,0.0007110453447110027
A1,UNKNOWN,JIG7,74,0.006984090181619507,-154.42400723311152,0.007348889932998307,0.0011028366099754049
A1,UNKNOWN,JIG7,75,0.00524755285661957,-105.93862482017265,0.005547187240722127,0.001954302379295781
A1,UNKNOWN,JIG7,76,0.003705691833749683,26.41329055604703,0.004312792917961619,0.0030890182575209024
A1,UNKNOWN,JIG7,77,0.0026611180030975882,28.5827796022753,0.0038033912192506243,0.0032671541874153697
A1,UNKNOWN,JIG7,78,0.004619804126841817,6.4788077374999515,0.00499073768393156,0.0014391143298194962
A1,UNKNOWN,JIG7,79,0.002288522340153203,120.50002261350627,0.0027032811813121464,0.0017127177424683926
A1,UNKNOWN,JIG7,80,0.0010428066728545018,-31.8083622350407,0.0028089664084102414,0.0004763233714716401
A1,UNKNOWN,JIG7,81,0.0027402971045144674,95.61784204464793,0.003455658910515731,0.001963552855102328
A1,UNKNOWN,JIG7,82,0.00875076670399652,94.7757066713643,0.008912421914880677,0.0017144989943961642
A1,UNKNOWN,JIG7,83,0.008150114846216956,144.28723733926836,0.008303535310736633,0.002948271287296122
A1,UNKNOWN,JIG7,84,0.004126520853741296,134.63975653361192,0.00529120330535563,0.0009210271293898567
A1,UNKNOWN,JIG7,85,0.005686092527443816,-97.50632487199073,0.006016637742631169,0.0013358455474993915
A1,UNKNOWN,JIG7,86,0.004107394977248832,-77.76171204419394,0.004936665951196392,0.0008628992385595936
A1,UNKNOWN,JIG7,87,0.0026023230087328414,-124.89994496560288,0.004037496937572155,0.0018123535484679196
A1,UNKNOWN,JIG7,88,0.0028634786484507467,4.3437376769042695,0.004616572725998399,0.0008578676134623704
A1,UNKNOWN,JIG7,89,0.006037114679443387,178.82247768792675,0.00635906419354066,0.002203949765493574
A1,UNKNOWN,JIG7,90,0.0064472041406968715,-164.42565798221577,0.006464166305780599,0.00229755794201829
A1,UNKNOWN,JIG7,91,0.006792502333187815,-5.704590177831903,0.00687596356482748,0.00043982218082318767
A1,UNKNOWN,JIG7,92,0.0014909827065890376,133.2612297547923,0.002581532012495705,0.0009979098942602296
A1,UNKNOWN,JIG7,93,0.0017612884192783672,-79.81783674826573,0.002369474491643366,0.002184901345189297
A1,UNKNOWN,JIG7,94,0.003176913046695677,-69.4641329031975,0.003498822413562586,0.00342448673567994
A1,UNKNOWN,JIG7,95,0.0012755098364461012,-9.482783669112562,0.004205943952100862,0.001556880949107057
A1,UNKNOWN,JIG7,96,0.0021126386693016233,131.69314987043637,0.002385355644226239,0.0018092807610321584
A1,UNKNOWN,JIG7,97,0.0015813557333898835,-45.01163174398094,0.0018607710473221486,0.0009050936475171122
A1,UNKNOWN,JIG7,98,0.005777394429208658,104.60452922183174,0.005884899126224516,0.0016897317340933782
A1,UNKNOWN,JIG7,99,0.0035342859841361695,66.91366524921732,0.0039332309228001456,0.0008600469646947287
A1,UNKNOWN,JIG7,100,0.004468375433912642,-160.97045100410836,0.004863187191466157,0.0012607733843590918
A1,UNKNOWN,JIG7,101,0.0022303781862471742,-91.52519171252432,0.0031610235019707868,0.0017782485962078833
A1,UNKNOWN,JIG7,102,0.002635342532524688,-159.44594631057626,0.0031302105577094845,0.002811846116839519
