point_index,sweep_angle_deg,a1_raw_mean_error_deg,a1_raw_pointwise_sd_deg,a1_centered_mean_error_deg,a1_centered_pointwise_sd_deg,a1_top_selection_rate,a1_bottom_selection_rate,b_raw_mean_error_deg,b_raw_pointwise_sd_deg,b_centered_mean_error_deg,b_centered_pointwise_sd_deg,b_top_selection_rate,b_bottom_selection_rate,a2_raw_mean_error_deg,a2_raw_pointwise_sd_deg,a2_centered_mean_error_deg,a2_centered_pointwise_sd_deg,a2_top_selection_rate,a2_bottom_selection_rate,a_average_raw_mean_error_deg,a_average_centered_mean_error_deg,b_minus_a_raw_error_deg,b_minus_a_centered_error_deg,b_aligned_source_index,b_aligned_source_angle_deg,b_aligned_centered_mean_error_deg,b_minus_a_aligned_centered_error_deg
42,42.0,0.26985,0.017411866643183328,0.2940437685185185,0.008463292699361908,0.0,0.0,0.559175,0.021969807691466062,0.27528036111111115,0.017938827634181934,0.0,0.0,0.52352,0.03985219818278537,0.27933261111111113,0.021251387697408988,0.0,0.0,0.39668499999999995,0.2866881898148148,0.16249000000000002,-0.01140782870370366,42,42.0,0.27528036111111115,-0.01140782870370366
43,43.0,0.43695,0.02698016123005939,0.4611437685185185,0.02001414573311046,0.0,0.0,0.74367,0.0031254119728445257,0.4597753611111111,0.0009055680844396009,0.0,0.0,0.6843566666666666,0.023571290446925762,0.44016927777777776,0.021263505242003183,0.0,0.0,0.5606533333333333,0.45065652314814814,0.18301666666666672,0.009118837962962978,43,43.0,0.4597753611111111,0.009118837962962978
44,44.0,0.39574,0.006945912467055693,0.4199337685185185,0.011318174567362598,0.0,0.0,0.67981,0.008032733034279206,0.39591536111111114,0.004001752976995079,0.0,0.0,0.6280833333333333,0.037786142080574105,0.38389594444444447,0.004470260079312796,0.0,0.0,0.5119116666666667,0.4019148564814815,0.16789833333333337,-0.005999495370370367,44,44.0,0.39591536111111114,-0.005999495370370367
45,45.0,-0.27646666666666664,0.0263180438736114,-0.25227289814814813,0.019243683467768485,0.0,0.0,0.0037549999999999997,0.0009545941546018392,-0.2801396388888889,0.004985574211885939,0.0,0.0,-0.038196666666666663,0.02979573347533726,-0.2823840555555555,0.03159954880407539,0.0,0.0,-0.15733166666666665,-0.2673284768518518,0.16108666666666666,-0.012811162037037083,45,45.0,-0.2801396388888889,-0.012811162037037083
46,46.0,-0.97987,0.01786678202699075,-0.9556762314814815,0.01147002771640383,0.0,0.0,-0.733535,0.0038678740930903972,-1.0174296388888888,0.00016310596419372923,0.0,0.0,-0.7175266666666666,0.011974265461118395,-0.9617140555555556,0.02138176391120419,0.0,0.0,-0.8486983333333333,-0.9586951435185185,0.11516333333333328,-0.05873449537037034,46,46.0,-1.0174296388888888,-0.05873449537037034
47,47.0,-1.11217,0.01193544301649506,-1.0879762314814816,0.004599199656651118,0.0,0.0,-0.855315,0.025547768004269958,-1.139209638888889,0.029578748061554007,0.0,0.0,-0.8312499999999999,0.024130584327777926,-1.0754373888888888,0.02025457935625719,0.0,0.0,-0.9717100000000001,-1.0817068101851852,0.11639500000000003,-0.05750282870370382,47,47.0,-1.139209638888889,-0.05750282870370382
48,48.0,-0.9259033333333333,0.022614686231149313,-0.9017095648148148,0.016072516989854044,0.0,0.0,-0.686415,0.0018738329701443802,-0.9703096388888889,0.0021571470871396678,0.0,0.0,-0.67847,0.02022759501275425,-0.9226573888888888,0.015884529376409974,0.0,0.0,-0.8021866666666666,-0.9121834768518517,0.1157716666666666,-0.05812616203703713,48,48.0,-0.9703096388888889,-0.05812616203703713
49,49.0,-0.6604,0.006573248816224776,-0.6362062314814815,0.005831714702437663,0.0,0.0,-0.367875,0.005069955621107553,-0.651769638888889,0.009100935678391679,0.0,0.0,-0.38664666666666664,0.025486844318850732,-0.6308340555555555,0.009554376682327722,0.0,0.0,-0.5235233333333333,-0.6335201435185185,0.15564833333333333,-0.01824949537037046,49,49.0,-0.651769638888889,-0.01824949537037046
50,50.0,-0.18432666666666667,0.010719423180998739,-0.16013289814814816,0.0017706804457602956,0.0,0.0,0.134015,0.01590283150888545,-0.1498796388888889,0.011871851451601334,0.0,0.0,0.11416666666666665,0.018112551817271165,-0.13002072222222225,0.017058620357755502,0.0,0.0,-0.03508000000000001,-0.1450768101851852,0.169095,-0.004802828703703688,50,50.0,-0.1498796388888889,-0.004802828703703688
51,51.0,0.22266333333333332,0.011917526309319948,0.24685710185185186,0.002888609299549231,0.0,0.0,0.5668,0.012388510806388298,0.2829053611111111,0.008357530749104171,0.0,0.0,0.5186366666666666,0.025664536491690888,0.2744492777777778,0.008020714910573589,0.0,0.0,0.37065,0.26065318981481483,0.19615,0.022252171296296253,51,51.0,0.2829053611111111,0.022252171296296253
